1234.0, 1234.0, 6, 6
1234.0, 1234.0, 6, 6
1234.0, 1234.0, 6, 6
1234.0, 1234.0, 6, 6
1234.0, 1234.0, 6, 6
1234.0, 1234.0, 6, 6
1234.0, 1234.0, 6, 6
1234.0, 1234.0, 6, 6
1234.0, 1234.0, 6, 6
1234.0, 1234.0, 6, 6
1234.0, 1234.0, 6, 6
1234.0, 1234.0, 6, 6
1234.0, 1234.0, 6, 6
1234.0, 1234.0, 6, 6
1234.0, 1234.0, 6, 6
1234.0, 1234.0, 6, 6
1234.0, 1234.0, 6, 6
1234.0, 1234.0, 6, 6
1234.0, 1234.0, 6, 6
1234.0, 1234.0, 6, 6
1234.0, 1234.0, 6, 6
1234.0, 1234.0, 6, 6
1234.0, 1234.0, 6, 6
1234.0, 1234.0, 6, 6
1234.0, 1234.0, 6, 6
1234.0, 1234.0, 6, 6
1234.0, 1234.0, 6, 6
1234.0, 1234.0, 6, 6
1234.0, 1234.0, 6, 6
1234.0, 1234.0, 6, 6
1234.0, 1234.0, 6, 6
1234.0, 1234.0, 6, 6
1234.0, 1234.0, 6, 6
1234.0, 1234.0, 6, 6
1234.0, 1234.0, 6, 6
1234.0, 1234.0, 6, 6
1234.0, 1234.0, 6, 6
1234.0, 1234.0, 6, 6
1234.0, 1234.0, 6, 6
1234.0, 0.19747284, 6, 6
3.0626855, 0.19444284, 6, 6
3.0675135, 0.1823213, 6, 6
3.0723014, 0.15673062, 6, 6
3.0838413, 0.112032995, 6, 6
3.0838413, 0.112032995, 6, 6
3.0976396, 0.06724605, 6, 6
3.115555, 0.029075613, 6, 6
-3.1246011, -0.022292394, 6, 6
-3.0606244, -0.070997536, 6, 6
-2.9928691, -0.10831547, 6, 6
-2.935917, -0.13807182, 6, 6
-2.8943694, -0.15844585, 6, 6
-2.8682375, -0.16925538, 6, 6
-2.8501253, -0.17541708, 6, 6
-2.8378506, -0.17849365, 6, 6
-2.8300323, -0.18156728, 6, 6
-2.8223095, -0.18770553, 6, 6
-2.8181906, -0.19077, 6, 6
-2.8193579, -0.19077, 6, 6
-2.8321412, -0.18923815, 6, 6
-2.8603995, -0.18588413, 6, 6
-2.885655, -0.17821713, 6, 6
-2.9313335, -0.16719337, 6, 6
-2.9979713, -0.14073598, 6, 6
-3.0508587, -0.09864191, 6, 6
-3.095666, -0.0599778, 6, 6
-3.136346, -0.031892467, 6, 6
3.1173244, -0.01288336, 6, 6
3.1018717, -0.0016209804, 6, 6
3.0882592, 0.0065258956, 6, 6
3.0730472, 0.01475501, 6, 6
3.0579655, 0.021346256, 6, 6
3.0464, 0.026270645, 6, 6
3.0349345, 0.027911728, 6, 6
3.0349345, 0.027911728, 6, 6
3.0332527, 0.027911728, 6, 6
3.0332527, 0.027911728, 6, 6
3.0332527, 0.026270645, 6, 6
3.0332527, 0.022987766, 6, 6
3.0332527, 0.019704562, 6, 6
3.0349345, 0.01475501, 6, 6
3.0382998, 0.008170709, 6, 6
3.0403252, 0.0016315593, 6, 6
3.0436823, -0.0016315593, 6, 6
3.0472004, -0.00489447, 6, 6
3.0507083, -0.008157382, 6, 6
3.05588, -0.011420149, 6, 6
3.0676055, -0.016287368, 6, 6
3.0676055, -0.016287368, 6, 6
3.0726361, -0.016287368, 6, 6
3.0759916, -0.016287368, 6, 6
3.0793483, -0.016287368, 6, 6
3.082706, -0.016287368, 6, 6
3.0875633, -0.016287368, 6, 6
3.094067, -0.016287368, 6, 6
3.094067, -0.016287368, 6, 6
3.1006413, -0.016260887, 6, 6
